,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TRINITY_DN102651_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102760_c0_g1,4.48063677211021,1.83269045900326,3.01958410995266,0.606934727521795,0.543894230408337,NA
TRINITY_DN102758_c0_g1,4.84275433247419,0.183889147872359,1.68392368051968,0.109202780387059,0.913041655070361,NA
TRINITY_DN102738_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102784_c0_g1,79.6623496512782,-0.462634819823787,0.815340500057403,-0.567413025344891,0.570433602429844,0.889043800893764
TRINITY_DN102755_c0_g1,3.36948950826937,2.28953034235444,1.88766228905585,1.212891922262,0.225171144389611,NA
TRINITY_DN102764_c0_g1,3.65436499976535,0.725166642382637,1.82513963111496,0.397321185743823,0.691130626488634,NA
TRINITY_DN102746_c0_g1,0.963146341432078,0.684001250539056,3.10926939417334,0.219987773275886,0.825880676981034,NA
TRINITY_DN102802_c0_g1,530.729054092845,3.32657661812301,1.50478537830337,2.21066516600107,0.0270590324407853,0.132908538864173
TRINITY_DN102814_c0_g1,0.942023071986592,-1.73369910457953,4.91534996928466,-0.352711224106763,0.724304943888168,NA
TRINITY_DN102734_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102828_c0_g1,2.1809970685264,2.00647506473757,2.91786947338759,0.687650727024499,0.491672755632722,NA
TRINITY_DN102821_c0_g1,38.296262676104,0.293848064295872,1.43693157124834,0.204496908673661,0.837965207476318,0.971915725919047
TRINITY_DN102831_c0_g1,1.49927121114382,1.09197486415119,3.27412503226469,0.333516543623222,0.738744403605542,NA
TRINITY_DN102751_c0_g1,0.783582808062358,-1.31466100145138,3.81605666095574,-0.344507725711315,0.730464486958833,NA
TRINITY_DN102923_c0_g1,2.44117188340701,-0.0788734734129178,2.88280311347868,-0.0273599931414467,0.978172607141828,NA
TRINITY_DN102920_c0_g1,1.21621885800207,-0.222292608565245,2.93080085693306,-0.0758470532173461,0.939540780857322,NA
TRINITY_DN102898_c0_g1,2.07946069997901,5.31289416693696,4.0253754730579,1.3198505835037,0.186884909202371,NA
TRINITY_DN102841_c0_g1,9.95388760127062,5.9398105401982,1.99476793167186,2.97769502200685,0.00290424812463824,0.0223556841529613
TRINITY_DN102889_c0_g1,1.23517110663428,0.437080547804411,3.54419311346999,0.123323005776195,0.901851323908522,NA
TRINITY_DN102901_c0_g1,1.03498259293488,-1.10526417038177,3.11961934301331,-0.354294562526393,0.723118142297265,NA
TRINITY_DN102905_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN102834_c0_g1,1.75252132965359,0,4.6376209255129,0,1,NA
TRINITY_DN102894_c0_g1,1.60138537673562,-2.58429606492487,2.79964084534,-0.923081283524789,0.355964847539684,NA
TRINITY_DN102863_c0_g1,6.06054213255478,0.920751692950133,2.24731349116967,0.409712172586525,0.682017099634852,0.927953673080792
TRINITY_DN102843_c0_g1,1.42698827656409,3.78176474641154,3.98517289140105,0.94895876527003,0.342641584504701,NA
TRINITY_DN102840_c0_g1,69.2882130288727,-9.91574490012782,3.57313561177398,-2.77508216241613,0.00551877636034591,0.0377622753288568
TRINITY_DN102967_c0_g1,4.39617221170893,-3.58392339913488,2.77943407951908,-1.28944356894228,0.197243922807408,NA
TRINITY_DN102992_c0_g1,1.11925018798119,-0.949660393843769,3.34805239254394,-0.283645619154183,0.776681973234526,NA
TRINITY_DN102996_c0_g1,24.972255043658,4.99848693967771,1.74289441354707,2.86792297962846,0.00413176102699117,0.0298540384478327
TRINITY_DN102984_c0_g1,6.970566713882,5.98461209764498,2.18895078834764,2.73400943022686,0.00625682524361549,0.0418975015143946
TRINITY_DN102981_c0_g1,2.15949887511334,0.626234058430269,3.08238946959048,0.203165130366692,0.839005966373966,NA
TRINITY_DN102937_c0_g1,5.64743961942555,-1.79637684152315,2.84634366917826,-0.631117338702029,0.527963804948065,0.867867023805273
TRINITY_DN102942_c0_g1,1.27575701416209,2.74882127292875,3.98742888662312,0.689371861188647,0.490589286392129,NA
TRINITY_DN102989_c0_g1,0.160935463047387,1.8159120233166,4.9838962228202,0.364355905927962,0.715592257710994,NA
TRINITY_DN103012_c0_g1,5.50239030398458,-1.27010040099183,1.57449470890164,-0.806671749235569,0.419855624464304,NA
TRINITY_DN103029_c0_g1,0.550811093512165,-0.365552218179078,4.90156345664269,-0.0745786974732878,0.940549923865903,NA
TRINITY_DN102960_c0_g1,7.80354990523999,0.915495796692404,1.61839283147952,0.565682063640548,0.571609930350871,0.889901179257111
TRINITY_DN102976_c0_g1,3.51290873169326,0.516412128793273,1.80381976478128,0.286288097556071,0.774657473571136,NA
TRINITY_DN102949_c0_g1,57.5551048069425,0.171503039629198,1.33024151706272,0.128926241911236,0.897416011913276,0.983966208821583
TRINITY_DN102950_c0_g1,4.065852907302,-2.09968391062825,1.96213801454965,-1.07010001083444,0.284574294256675,NA
TRINITY_DN103081_c0_g1,1.53994022277772,0.147486510214175,3.87501444531335,0.038060893009716,0.969639131559545,NA
TRINITY_DN103111_c0_g1,0.741375774875971,-0.66481517805406,4.82348231086777,-0.137828882787891,0.890375657039547,NA
TRINITY_DN103109_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103079_c0_g1,3.60986039941717,-5.6591077462179,4.62537749674994,-1.22349100158729,0.221144300822494,NA
TRINITY_DN103050_c0_g1,0.892982821626735,1.03944208041446,4.48752252644168,0.231629384429781,0.816825882637032,NA
TRINITY_DN103117_c0_g1,0.465788438634473,-2.71920993759803,4.8512696248547,-0.560515112099025,0.575128134760847,NA
TRINITY_DN103130_c0_g1,3.41676166871688,0.230593076817173,2.25363224010983,0.102320632760354,0.918502178683079,NA
TRINITY_DN103046_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103085_c0_g1,0.430409931953702,-0.915607479531417,4.98298104131979,-0.183746932195614,0.854211989121284,NA
TRINITY_DN103194_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103162_c0_g1,0.478852337242315,2.64592871681677,4.91361444645656,0.538489282309252,0.590239302422385,NA
TRINITY_DN103209_c0_g1,0.395988497799961,2.91152912621247,4.89223852078168,0.595132292476056,0.551755044459144,NA
TRINITY_DN103144_c0_g1,2.52643670697885,2.26331860807081,3.60080886362055,0.628558386127467,0.529638211224293,NA
TRINITY_DN103169_c0_g1,0.116447109658618,-0.915585539654892,4.98298244307716,-0.183742477545132,0.854215483921431,NA
TRINITY_DN103189_c0_g1,1.49090432393291,2.09276594449024,4.96742590909219,0.421297867907747,0.673537586927955,NA
TRINITY_DN103211_c0_g1,171.002936181618,-0.845895567880849,0.51150175063905,-1.65374911586132,0.0981784986178893,0.342376776729884
TRINITY_DN103227_c0_g1,6.61882625060458,5.70571684109882,2.41208324085415,2.36547261075383,0.0180070751808906,0.0969461993522544
TRINITY_DN103190_c0_g1,4.96754308893225,-0.437207572956517,1.64127366951787,-0.266383102998872,0.78994417710371,NA
TRINITY_DN103201_c0_g1,1.68280100179132,1.13273515569771,3.00142245701633,0.377399440405249,0.705876782683196,NA
TRINITY_DN103166_c0_g1,19.9178856407213,5.82441787803823,1.42554395820595,4.08575115801289,4.3934445981347e-05,0.000607393052830837
TRINITY_DN103220_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103303_c0_g1,2.33508906389394,3.89224314272828,2.96055230501509,1.31470169810374,0.188610175662145,NA
TRINITY_DN103241_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103268_c0_g1,2.95282442410085,1.5177458238083,1.90568245064505,0.796431652762799,0.425781186621454,NA
TRINITY_DN103329_c0_g1,2.72038909323847,0.975312894694546,1.96060093133818,0.497456100884772,0.618867452529595,NA
TRINITY_DN103266_c0_g1,367.007712184495,-0.63806219209805,0.645776714032213,-0.988053886480369,0.323126258078836,0.702683464907014
TRINITY_DN103277_c0_g1,19.5172405177053,-3.20012176904991,1.70291745367513,-1.8791995831293,0.0602172465476057,0.242137385275154
TRINITY_DN103264_c0_g1,0.909262269196018,1.2851880796148,4.60168378817054,0.279286482682406,0.780024978993828,NA
TRINITY_DN103260_c0_g1,15.901811778606,-0.184444660045479,1.80710062966208,-0.102066623749652,0.918703793013571,0.986364754093195
TRINITY_DN103279_c0_g1,0.75951776146043,-3.03800475750852,4.83817212366737,-0.627924075426587,0.530053678567178,NA
TRINITY_DN103324_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103247_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103291_c0_g1,0.949796570684941,2.64590444736181,4.91361444812461,0.538484342899895,0.590242711597582,NA
TRINITY_DN103246_c0_g1,8.03781075672689,0.59648131270324,1.32813753637254,0.44911110210195,0.653351512016711,0.919460402830741
TRINITY_DN103344_c0_g1,4.26623062675605,0.101077797304962,1.743560269283,0.0579720696127859,0.953770876318834,NA
TRINITY_DN103352_c0_g1,3.09164729177095,2.99475447337147,2.24790087716323,1.33224489735986,0.182779727505867,NA
TRINITY_DN103362_c0_g1,2.8248227801596,1.89248827719119,2.07522954978954,0.911941658397798,0.361799430334366,NA
TRINITY_DN103380_c0_g1,9.53532734597436,-0.453015509065711,2.21552900825893,-0.204472840290957,0.837984013940939,0.971915725919047
TRINITY_DN103363_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103398_c0_g1,0.412335247919913,2.09280154775354,4.96742590921526,0.421305035243928,0.673532353872872,NA
TRINITY_DN103400_c0_g1,3.78828300066433,-1.05788467905046,2.6987044117576,-0.391997239283233,0.695060253634374,NA
TRINITY_DN103338_c0_g1,2.03739565234117,-4.83024767449031,3.97328335319717,-1.21568165295928,0.224106215883135,NA
TRINITY_DN103361_c0_g1,1.5588923663663,1.82118651967533,3.97124891285849,0.45859289096146,0.646526542652482,NA
TRINITY_DN103420_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103385_c0_g1,1.87811925366905,-1.58465618207841,2.69723073522837,-0.587512281163532,0.556859704748906,NA
TRINITY_DN103410_c0_g1,0.232894219317237,-1.73364672889352,4.91535463049548,-0.352700234106763,0.724313183833835,NA
TRINITY_DN103424_c0_g1,1.55422422228392,-4.29291042559124,3.62168317702191,-1.18533571705775,0.235884736955099,NA
TRINITY_DN103440_c0_g1,8.37987359356727,5.60761963298387,1.992829491321,2.81389835779011,0.00489447013861024,0.0341578995937499
TRINITY_DN103489_c0_g1,16.3550525288651,3.32020250355872,1.65657569952969,2.00425643361866,0.0450425981390844,0.195460473227912
TRINITY_DN103449_c0_g1,1.41029450436628,-2.51665553204823,3.18638261968631,-0.789815860938883,0.429635314752469,NA
TRINITY_DN103509_c0_g1,1.96018357449732,1.02386261515136,2.8968220581364,0.353443392311793,0.723756059896429,NA
TRINITY_DN103445_c0_g1,1.03973034998951,4.31419091735646,4.82573610477345,0.893996444001364,0.371323793770608,NA
TRINITY_DN103441_c0_g1,0.78497435828838,-0.91680419958946,4.69612409651087,-0.195225718219548,0.845216246179912,NA
TRINITY_DN103484_c0_g1,0.528782357578532,0.729454974403963,4.95286204210024,0.147279485720269,0.882911423919192,NA
TRINITY_DN103520_c0_g1,1.3965532527586,0.452063437268991,3.49782076540235,0.129241452775523,0.8971665966706,NA
TRINITY_DN103443_c0_g1,0.407503631421642,-2.51242201640529,4.86141903892047,-0.516808363214703,0.605289941346513,NA
TRINITY_DN103495_c0_g1,6.88728925641783,0.0274053396967965,1.38562619884224,0.0197783065300693,0.98422022338008,0.99764528025494
TRINITY_DN103514_c0_g1,1.41428795692708,3.73400384259078,4.84588237117017,0.770551894698408,0.440972584107479,NA
TRINITY_DN103456_c0_g1,3.85156088560698,1.55107927895185,2.0048981814862,0.773644912881339,0.439140804630417,NA
TRINITY_DN103492_c0_g1,5.29771638421442,1.28852203911952,1.88247343803695,0.684483516783748,0.493669894377097,NA
TRINITY_DN103479_c0_g1,1.45962667963126,0.825820690996868,2.34879650233025,0.351593120211806,0.725143425460639,NA
TRINITY_DN103485_c0_g1,0.499153139262112,2.64592761034239,4.91361444645259,0.538489057124258,0.590239457844636,NA
TRINITY_DN103624_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103614_c0_g1,1.33973950370039,-0.10573331541917,3.27285511167279,-0.0323061399944248,0.97422791275464,NA
TRINITY_DN103536_c0_g1,0.470944233442626,0,4.99745499512468,0,1,NA
TRINITY_DN103563_c0_g1,0.962189268905049,0,4.99745499510715,0,1,NA
TRINITY_DN103558_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103557_c0_g1,11.7198262630002,0.231256358812435,1.07750200735272,0.214622670987502,0.830061516911403,0.970539554295451
TRINITY_DN103581_c0_g1,5.24166744897454,5.92395496478806,2.43023455677092,2.4376062583273,0.0147848682507995,NA
TRINITY_DN103628_c0_g1,1.63013703045361,-4.51322127721034,4.40293519252039,-1.02504830979055,0.305340393477307,NA
TRINITY_DN103549_c0_g1,5129.94096467087,0.184010493863023,0.700353382114377,0.262739494892554,0.792751373386616,0.960168983122052
TRINITY_DN103554_c0_g1,0.438318035753391,1.28258265007895,4.89889146422799,0.261810791164581,0.793467319040385,NA
TRINITY_DN103631_c0_g1,1.26826829311267,-3.39281073318047,3.28005715534648,-1.03437549179599,0.300960657252142,NA
TRINITY_DN103612_c0_g1,0.743171011340478,-1.66986927250594,4.82416351015156,-0.346146905881612,0.729232313940857,NA
TRINITY_DN103606_c0_g1,2.66253876372463,3.79188003575221,2.7443664716913,1.38169594872486,0.167065078855927,NA
TRINITY_DN103597_c0_g1,4.47169647460582,0.879558894079509,2.06511104967357,0.425913606059364,0.670170800153649,NA
TRINITY_DN103537_c0_g1,1.75067099601635,1.34704704045935,2.79399460212136,0.482122277343196,0.629719085286751,NA
TRINITY_DN103672_c0_g1,1.16962689139434,-3.29890105554824,4.82938413619808,-0.683089388318007,0.494550360446123,NA
TRINITY_DN103663_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103700_c0_g1,8.07655931172278,-3.59820318605667,1.92005396700252,-1.87401148503861,0.0609288421405598,0.244098970926188
TRINITY_DN103709_c0_g1,12.9414297164338,6.42735419471849,1.76043865846424,3.65099582641837,0.000261225485434946,0.00287976584232134
TRINITY_DN103690_c0_g1,2.97176783544009,-5.29198302023302,2.96016767122209,-1.7877308341957,0.0738194445336399,NA
TRINITY_DN103676_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103801_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103780_c0_g1,3.51007402520233,-0.965131835106901,1.85853822138952,-0.519296199561248,0.603554203193829,NA
TRINITY_DN103777_c0_g1,7.71335479361753,0.00427038645558406,1.59580346875512,0.00267601026015777,0.997864855277177,0.999916368692951
TRINITY_DN103778_c0_g1,0.599253498800778,1.85882892269915,4.85679044305333,0.382727841461192,0.701921568901317,NA
TRINITY_DN103746_c0_g1,2.6958115229532,-1.68259850014414,1.90865619577793,-0.881561856905479,0.378013789556557,NA
TRINITY_DN103776_c0_g1,3.53103851289979,0.223346615000834,2.25007404528699,0.0992618956112385,0.920930331854009,NA
TRINITY_DN103816_c0_g1,3.25149040490099,-1.05992150954684,2.52554701224984,-0.419679976023344,0.674719255030816,NA
TRINITY_DN103734_c0_g1,35.3316425988157,0.772247543326345,1.22591442230246,0.629935931315617,0.528736503036222,0.868327178403741
TRINITY_DN103878_c0_g1,3.77847118011334,-0.930451288174812,3.16768359555902,-0.293732394699797,0.768962398286356,NA
TRINITY_DN103891_c0_g1,1.56981411147542,0,4.99745499510061,0,1,NA
TRINITY_DN103862_c0_g1,1.41283270032788,0,4.99745499510176,0,1,NA
TRINITY_DN103834_c0_g1,0.804677315236933,3.95158103048774,4.83737909207805,0.816884712831182,0.41399431479794,NA
TRINITY_DN103890_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103886_c0_g1,1.37760100412638,-0.271952663955149,2.79971707130611,-0.0971357665895428,0.922618577518157,NA
TRINITY_DN103847_c0_g1,1.96498014184969,0,4.27271589949659,0,1,NA
TRINITY_DN103897_c0_g1,3.99570821288575,5.79289890491616,3.8730823281488,1.49568184048516,0.134736584729923,NA
TRINITY_DN103905_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103896_c0_g1,1.11833251611511,3.13514656165024,4.27552671238463,0.733277271445614,0.463389334597126,NA
TRINITY_DN103946_c0_g1,0.815007262843284,-3.51105720972159,4.82330900337316,-0.72793536704079,0.466653152074708,NA
TRINITY_DN103943_c0_g1,1.80406898451453,-2.0141515841135,3.20600864965451,-0.628242716790722,0.529844950876182,NA
TRINITY_DN103939_c0_g1,1.28010614309998,1.81994239404018,4.14908634331539,0.438636905441193,0.660924651306843,NA
TRINITY_DN103989_c0_g1,1.5052390690968,-2.42497451965169,3.27759825469217,-0.739863256938255,0.459382971286588,NA
TRINITY_DN103952_c0_g1,0.470944233442626,0,4.99745499512468,0,1,NA
TRINITY_DN103995_c0_g1,1.62288792166372,-3.17746415482765,3.07396506387994,-1.03366957294468,0.301290662197231,NA
TRINITY_DN103988_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN103967_c0_g1,1.68097932538135,0.0874006845231607,2.93543913855573,0.0297743132791242,0.976247044715589,NA
TRINITY_DN103954_c0_g1,0.465788438634473,-2.71920993759803,4.8512696248547,-0.560515112099025,0.575128134760847,NA
TRINITY_DN104113_c0_g1,5.15692005706535,6.41781010057131,2.305740677239,2.78340498735369,0.00537916149884118,NA
TRINITY_DN104077_c0_g1,0.338217676214725,1.81589314365029,4.98389622747056,0.364352117454078,0.71559508634806,NA
TRINITY_DN104097_c0_g1,0.627925644590168,0,4.9974549951161,0,1,NA
TRINITY_DN104066_c0_g1,2.15807856261641,3.64978041316842,3.42121858088312,1.06680714104689,0.286058933263675,NA
TRINITY_DN104119_c0_g1,2.19294308366958,1.64274820268127,2.21840761987387,0.74050782550714,0.458991914599456,NA
TRINITY_DN104096_c0_g1,5.01596207810907,6.52651162183837,2.47696613304449,2.63488125040148,0.00841667231675748,NA
TRINITY_DN104122_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN104042_c0_g1,1.29506134299391,-0.886329202684639,4.26771096303658,-0.207682575123127,0.835476824070454,NA
TRINITY_DN104136_c0_g1,1.18007308611198,0,4.99745499510406,0,1,NA
TRINITY_DN104137_c0_g1,2.80047204951059,-1.58471858260168,4.0786388380921,-0.388541041634119,0.697615688124108,NA
TRINITY_DN104169_c0_g1,0.116447109658618,-0.915585539654892,4.98298244307716,-0.183742477545132,0.854215483921431,NA
TRINITY_DN104209_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN104162_c0_g1,3.24215660812752,0.0707661103763028,2.28919965327565,0.0309130355996002,0.97533889398704,NA
TRINITY_DN104212_c0_g1,1.1642260870521,-4.02269526565498,4.81183144803036,-0.836000867674116,0.403154414928772,NA
TRINITY_DN104140_c0_g1,4.17434937852419,0.22845465309156,2.12453918766241,0.107531390533174,0.914367423645338,NA
TRINITY_DN104207_c0_g1,0.582235548293092,-3.03798215671377,4.83817295487423,-0.627919296199022,0.53005680954313,NA
TRINITY_DN104223_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN104226_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN104143_c0_g1,1.34933689609052,-2.84864186743941,4.01309404683575,-0.709836807758222,0.477805340908466,NA
TRINITY_DN104174_c0_g1,14.839719386658,-0.653101220385006,1.14088203660045,-0.572452891213091,0.567015192149846,0.887806959654018
TRINITY_DN104158_c0_g1,1.35345285341836,2.36253854688797,4.19321716439177,0.563419077588045,0.573149549425896,NA
TRINITY_DN104161_c0_g1,0.660088602309499,3.22217258274397,4.87164055984888,0.661414269620074,0.508346677227339,NA
TRINITY_DN104313_c0_g1,0.982490070924846,0,4.99745499510681,0,1,NA
TRINITY_DN104251_c0_g1,5.21784876880732,0.983619177140237,1.86997490679046,0.52600661836071,0.598883608536189,NA
TRINITY_DN104270_c0_g1,2.25477971848803,-2.21463225018425,2.6094353608763,-0.848701708955355,0.396047295041496,NA
TRINITY_DN104276_c0_g1,0.76200075520565,-2.018777542672,4.8140484974977,-0.419351309759621,0.674959402885844,NA
TRINITY_DN104252_c0_g1,4.4850209050952,4.99618559845462,2.51061052569587,1.99002814148954,0.0465878355825153,NA
TRINITY_DN104304_c0_g1,0.349341328975855,-2.30921789504702,4.87288189551451,-0.473891619900054,0.635577195388984,NA
TRINITY_DN104263_c0_g1,0.478852337242315,2.64592871681677,4.91361444645656,0.538489282309252,0.590239302422385,NA
TRINITY_DN104245_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN104288_c0_g1,9.54596788713174,-7.05686687989812,2.44470109726679,-2.88659701089339,0.0038943267168046,0.0284474605958417
TRINITY_DN104419_c0_g1,1.3927181094483,1.24813781714931,3.19597391458105,0.390534419400267,0.696141408831912,NA
TRINITY_DN104359_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN104388_c0_g1,1.00930742651831,0.517628640605247,4.37611877303792,0.118284870098694,0.905841945147828,NA
TRINITY_DN104415_c0_g1,0.470944233442626,0,4.99745499512468,0,1,NA
TRINITY_DN104337_c0_g1,0.711746556559552,0.464470601125154,4.8108286395353,0.0965469019844406,0.923086225480556,NA
TRINITY_DN104352_c0_g1,0,NA,NA,NA,NA,NA
TRINITY_DN104336_c0_g1,0.756844960397497,-3.40854429651168,4.82613433198217,-0.706268011216284,0.480021482609379,NA
TRINITY_DN104383_c0_g1,3.46062427514469,2.93778989478586,2.41727348983844,1.21533202888938,0.224239480759703,NA
TRINITY_DN104483_c0_g1,49.1846320254056,-9.42452210221398,4.78536687250597,-1.96944609542102,0.0489018868672896,0.207799002848427
TRINITY_DN104477_c0_g1,2.54054427335367,3.56292296738419,2.8914900789247,1.23220999212599,0.217870651703543,NA
TRINITY_DN104510_c0_g1,2.48063990747015,-0.185242697159954,2.18519336273539,-0.0847717645124415,0.932442841371429,NA
TRINITY_DN104463_c0_g1,14.6585940749649,5.67330281232051,1.94928200265754,2.91045769908401,0.00360899816233924,0.0267571887168725
TRINITY_DN104497_c0_g1,2.1985577669326,1.76673470980654,3.10864370624274,0.568329753023355,0.569811079710627,NA
